Room Name,Length,Width,Height,a,Volume,T60s
small-Room054,3.62,1.9,4.15,0.55,28.5437,0.1336875
small-Room055,8.63,5.65,4.47,0.68,217.95496500000004,0.1736249999999999
small-Room056,8.64,3.7,4.63,0.43,148.01184,0.278625
small-Room057,5.95,1.1,2.95,0.58,19.30775,0.1426875
small-Room058,7.9,9.69,3.01,0.41,230.41851,0.3586875
small-Room059,8.77,5.57,2.03,0.32,99.163267,0.3136875
small-Room060,2.97,3.38,4.56,0.74,45.776016,0.08775
small-Room061,9.17,2.31,3.43,0.44,72.656661,0.2803124999999999
small-Room062,8.24,3.73,4.35,0.46,133.69812,0.2435625
small-Room063,5.71,3.17,3.46,0.75,62.628422,0.096
small-Room064,6.8,8.75,4.91,0.55,292.145,0.276
small-Room065,3.01,6.99,2.79,0.55,58.701321,0.1685625
small-Room066,9.14,5.47,2.67,0.27,133.488786,0.348
small-Room067,4.22,3.71,2.44,0.59,38.201128,0.127875
small-Room068,8.53,4.46,2.33,0.74,88.642054,0.141375
small-Room069,8.92,5.49,3.74,0.22,183.150792,0.3155625
small-Room070,3.25,4.54,3.76,0.48,55.4788,0.161625
small-Room071,4.84,9.14,2.29,0.34,101.304104,0.3225
small-Room072,9.37,7.94,2.68,0.77,199.386104,0.153
small-Room073,6.8,9.28,3.15,0.2,198.7776,0.3495
small-Room074,8.2,8.66,2.22,0.5,157.64664000000002,0.304125
small-Room075,3.07,6.8,4.01,0.49,83.71275999999999,0.1998749999999999
small-Room076,6.82,5.63,2.59,0.61,99.447194,0.1725
small-Room077,2.22,3.57,4.29,0.24,33.999966,0.1468124999999999
small-Room078,2.87,6.35,4.0,0.71,72.898,0.112875
small-Room079,4.23,1.89,4.55,0.5,36.375885,0.1606874999999999
small-Room080,5.54,7.7,2.35,0.62,100.2463,0.1790625
small-Room081,8.15,3.48,4.53,0.29,128.47986,0.3016875
small-Room082,3.34,7.01,2.97,0.69,69.53779800000001,0.1235625
small-Room083,9.79,4.86,4.99,0.73,237.421206,0.1618125
small-Room084,3.52,6.9,2.63,0.33,63.87744,0.23175
small-Room085,7.32,1.41,2.53,0.76,26.112635999999995,0.115875
small-Room086,3.39,9.25,3.96,0.6,124.1757,0.1848749999999999
small-Room087,5.78,4.94,4.63,0.45,132.20131600000002,0.2180624999999999
small-Room088,4.49,9.98,4.29,0.8,192.235758,0.1434375
small-Room089,8.46,8.82,2.2,0.65,164.15784000000005,0.2203125
small-Room090,8.26,1.97,2.91,0.7,47.352101999999995,0.1340625
small-Room091,9.35,1.77,4.65,0.79,76.955175,0.1245
small-Room092,7.63,8.69,3.87,0.53,256.59918899999997,0.2705625
small-Room093,1.07,8.0,2.62,0.54,22.427200000000003,0.19125
small-Room094,2.92,8.55,3.72,0.6,92.87352,0.1704375
small-Room095,5.48,5.55,2.36,0.54,71.77704,0.1861875
small-Room096,9.87,7.57,4.66,0.8,348.176094,0.1576874999999999
small-Room097,4.0,1.18,3.47,0.49,16.3784,0.13725
small-Room098,7.25,4.33,3.9,0.77,122.43075,0.115125
small-Room099,1.27,9.26,3.36,0.4,39.514272,0.2934375
small-Room100,8.32,2.63,4.39,0.33,96.060224,0.28875
small-Room101,6.87,8.9,4.17,0.59,254.96631,0.2405624999999999
small-Room102,2.03,4.45,3.73,0.77,33.694955,0.076125
small-Room103,8.06,3.13,2.73,0.65,68.87189400000001,0.1515
small-Room104,3.09,2.81,4.14,0.4,35.947205999999994,0.1471875
small-Room105,2.01,8.63,3.64,0.3,63.140532,0.307875
small-Room106,9.99,2.86,2.47,0.27,70.571358,0.3815625
small-Room107,5.96,5.62,3.43,0.44,114.888536,0.2264999999999999
small-Room108,5.57,2.99,3.07,0.41,51.12870100000001,0.1794375
small-Room109,6.0,2.37,4.35,0.24,61.857,0.2135624999999999
small-Room110,7.88,7.93,3.45,0.53,215.58498,0.268875
small-Room111,6.94,4.05,3.03,0.36,85.16421,0.2332499999999999
small-Room112,9.76,4.53,2.87,0.23,126.890736,0.3710625
small-Room113,1.88,7.0,2.51,0.5,33.0316,0.2180625
small-Room114,7.44,6.19,3.8,0.22,175.00368,0.2791875
small-Room115,2.94,5.03,2.86,0.32,42.294252,0.164625
small-Room116,6.5,9.97,4.1,0.61,265.7005,0.2390624999999999
small-Room117,5.71,2.09,4.5,0.58,53.702549999999995,0.1659375
small-Room118,4.22,6.51,3.57,0.78,98.075754,0.1021874999999999
small-Room119,3.51,2.12,2.44,0.32,18.156528,0.1181249999999999
small-Room120,5.98,4.57,2.92,0.26,79.79951200000001,0.2098124999999999
small-Room121,9.97,3.23,4.82,0.55,155.218942,0.2559374999999999
small-Room122,8.34,5.99,2.43,0.32,121.394538,0.3208125
small-Room123,8.6,3.24,4.83,0.33,134.58312,0.291
small-Room124,4.51,7.23,2.35,0.67,76.627155,0.139875
small-Room125,7.1,7.85,4.07,0.76,226.84145,0.1402499999999999
small-Room126,5.41,4.27,2.89,0.66,66.76102300000001,0.123
small-Room127,1.11,9.52,3.89,0.32,41.106408,0.3410624999999999
small-Room128,6.24,1.58,2.51,0.34,24.746592,0.2041875
small-Room129,3.21,8.13,4.59,0.26,119.786607,0.290625
small-Room130,9.4,3.94,2.84,0.65,105.18224,0.174
small-Room131,1.84,5.39,2.25,0.33,22.3146,0.1850624999999999
small-Room132,5.47,7.07,2.58,0.49,99.776082,0.24225
small-Room133,6.89,6.88,2.62,0.64,124.196384,0.1811249999999999
small-Room134,4.07,2.1,3.04,0.62,25.98288,0.1036875
small-Room135,7.63,2.07,4.32,0.21,68.230512,0.2889374999999999
small-Room136,9.86,7.61,3.72,0.22,279.128712,0.365625
small-Room137,1.74,8.97,2.9,0.41,45.26262,0.2806875
small-Room138,1.95,3.43,3.71,0.67,24.814335,0.092625
small-Room139,9.41,1.26,4.05,0.27,48.01923,0.36225
small-Room140,3.18,9.08,2.02,0.61,58.326288000000005,0.1693124999999999
small-Room141,3.09,8.18,4.13,0.53,104.390706,0.2233124999999999
small-Room142,3.01,3.3,4.67,0.33,46.38710999999999,0.1621875
small-Room143,4.95,7.47,4.51,0.29,166.764015,0.271125
small-Room144,2.22,9.3,4.65,0.44,96.00390000000004,0.29475
small-Room145,7.13,6.29,3.68,0.61,165.039536,0.1981875
small-Room146,7.21,9.49,2.2,0.7,150.53038,0.1809374999999999
small-Room147,4.51,9.42,3.9,0.53,165.68837999999997,0.2596875
small-Room148,3.07,2.42,2.25,0.44,16.71615,0.1070624999999999
small-Room149,7.93,5.82,2.37,0.57,109.381662,0.2173125
small-Room150,7.48,6.3,2.47,0.23,116.39628000000002,0.2938125
small-Room151,4.69,5.73,2.3,0.61,61.80951,0.1453125
small-Room152,3.02,1.89,2.63,0.52,15.011513999999998,0.103875
small-Room153,2.37,8.24,4.84,0.57,94.519392,0.2019375
small-Room154,3.23,8.16,3.85,0.77,101.47368,0.1254375
small-Room155,3.93,3.79,4.87,0.62,72.537189,0.1456875
small-Room156,2.01,7.02,4.94,0.3,69.704388,0.26175
small-Room157,3.27,7.68,2.26,0.69,56.75673599999999,0.1269375
small-Room158,5.75,6.96,4.59,0.64,183.6918,0.18825
small-Room159,3.23,3.71,2.15,0.46,25.764095,0.1340624999999999
small-Room160,5.61,4.33,2.43,0.43,59.027859000000014,0.1996875
small-Room161,1.57,8.5,2.93,0.48,39.10085,0.24075
small-Room162,3.45,3.41,4.49,0.74,52.82260500000001,0.0890624999999999
small-Room163,4.86,9.34,3.96,0.35,179.753904,0.3189375
small-Room164,6.18,8.04,2.97,0.27,147.57098399999998,0.3061875
small-Room165,4.32,6.05,3.93,0.22,102.71448,0.1970625
small-Room166,6.27,6.41,5.0,0.47,200.9535,0.25275
small-Room167,7.17,5.05,2.71,0.64,98.125035,0.165
small-Room168,1.02,5.79,4.76,0.39,28.111608,0.222375
small-Room169,8.91,7.02,4.12,0.77,257.698584,0.1471875
small-Room170,2.55,1.93,4.4,0.63,21.6546,0.09525
small-Room171,1.19,8.37,2.76,0.25,27.49042799999999,0.3346875
small-Room172,7.2,3.16,3.74,0.31,85.09248000000001,0.24675
small-Room173,7.46,9.43,2.97,0.54,208.932966,0.2814375
small-Room174,8.26,7.96,4.07,0.45,267.60087200000004,0.31875
small-Room175,4.61,8.67,2.62,0.42,104.71799400000002,0.2743125
small-Room176,4.86,6.5,3.47,0.74,109.6173,0.1156875
small-Room177,2.33,7.05,2.06,0.6,33.83859,0.139875
small-Room178,5.05,1.73,2.87,0.63,25.073755,0.106125
small-Room179,9.7,3.29,3.24,0.29,103.39812,0.364875
small-Room180,2.86,5.06,2.92,0.75,42.257071999999994,0.08775
small-Room181,4.37,8.69,4.61,0.56,175.066133,0.23925
small-Room182,1.63,7.86,2.86,0.75,36.641748,0.1254375
small-Room183,8.88,9.64,2.8,0.44,239.68896000000004,0.354
small-Room184,2.46,4.8,3.44,0.56,40.61952,0.1464375
small-Room185,9.13,5.08,2.32,0.57,107.602528,0.24
small-Room186,7.32,7.76,3.64,0.77,206.763648,0.1357499999999999
small-Room187,7.3,5.75,4.14,0.38,173.7765,0.27525
small-Room188,7.47,6.69,3.46,0.49,172.911078,0.2608125
small-Room189,8.72,6.23,2.46,0.26,133.64097600000002,0.337875
small-Room190,9.14,6.64,4.22,0.75,256.11011199999996,0.1573125
small-Room191,8.05,6.95,3.69,0.51,206.446275,0.2641875
small-Room192,1.61,9.6,3.53,0.44,54.55967999999999,0.2900625
small-Room193,8.2,1.89,2.69,0.59,41.68961999999999,0.1736249999999999
small-Room194,7.8,4.77,4.99,0.73,185.65794,0.1455
small-Room195,6.73,1.4,2.09,0.28,19.69198,0.2375625
small-Room196,6.96,8.33,4.18,0.28,242.343024,0.3183749999999999
small-Room197,9.16,1.4,2.64,0.8,33.855360000000005,0.123
small-Room198,6.16,5.84,4.29,0.69,154.33017600000002,0.1449375
small-Room199,6.63,6.24,4.01,0.55,165.898512,0.219375
small-Room200,8.09,1.94,4.47,0.54,70.154862,0.2144999999999999
medium-Room001,26.29,28.12,2.38,0.75,1759.474024,0.7417499999999999
medium-Room002,25.69,15.83,3.81,0.78,1549.422987,0.6343125000000001
medium-Room003,25.33,26.97,4.75,0.79,3244.962975,1.2937500000000002
medium-Room004,16.93,22.46,4.39,0.65,1669.2878419999995,0.5775
medium-Room005,29.95,20.22,4.62,0.24,2797.82118,1.1836875
medium-Room006,14.39,11.66,4.85,0.21,813.76889,0.615375
medium-Room007,15.91,10.97,3.33,0.67,581.193891,0.2881875
medium-Room008,18.93,26.22,2.43,0.78,1206.117378,0.6195
medium-Room009,10.17,28.57,3.56,0.48,1034.382564,0.7713750000000001
medium-Room010,10.61,26.17,2.14,0.6,594.200318,0.4554374999999999
medium-Room011,26.87,14.31,4.15,0.72,1595.715255,0.7841250000000001
medium-Room012,24.66,22.04,3.35,0.75,1820.74644,0.6656249999999999
medium-Room013,14.12,24.6,2.94,0.27,1021.21488,1.011375
medium-Room014,13.0,16.42,3.78,0.29,806.8788000000001,0.7764375
medium-Room015,25.69,26.04,3.39,0.71,2267.800164,1.093125
medium-Room016,20.63,22.88,3.22,0.36,1519.886368,0.983625
medium-Room017,27.68,22.63,3.87,0.59,2424.161808,0.8968125
medium-Room018,21.95,21.67,2.34,0.44,1113.03621,0.7700625000000001
medium-Room019,27.87,25.42,4.38,0.33,3103.0346520000003,1.32375
medium-Room020,16.35,28.9,3.86,0.48,1823.9079,0.8139374999999999
medium-Room021,22.3,28.55,4.87,0.68,3100.5585500000007,1.01775
medium-Room022,15.64,18.44,3.96,0.75,1142.070336,0.348
medium-Room023,29.57,15.52,2.13,0.72,977.513232,0.5583750000000001
medium-Room024,21.7,21.5,2.62,0.23,1222.361,1.12425
medium-Room025,13.31,29.83,2.2,0.66,873.4820600000002,0.5345625
medium-Room026,22.94,24.62,4.59,0.21,2592.3530520000004,1.2444375
medium-Room027,18.69,26.4,3.66,0.67,1805.90256,0.7430625
medium-Room028,26.77,27.93,3.46,0.35,2586.993906,1.2688125
medium-Room029,25.68,10.17,4.28,0.4,1117.788768,0.807375
medium-Room030,29.17,20.48,2.98,0.49,1780.2567680000002,0.9016875
medium-Room031,20.68,18.63,4.67,0.29,1799.2034279999998,0.9446249999999998
medium-Room032,29.01,19.93,3.73,0.79,2156.571489,1.10475
medium-Room033,25.15,23.56,2.81,0.57,1665.0205399999998,0.768375
medium-Room034,20.29,17.05,3.91,0.36,1352.6429950000002,0.8384999999999999
medium-Room035,19.79,27.72,5.0,0.67,2742.894,0.8724375
medium-Room036,13.91,10.26,4.84,0.52,690.748344,0.4348125
medium-Room037,14.36,19.39,4.38,0.55,1219.568952,0.5615625
medium-Room038,15.7,12.45,3.44,0.5,672.3995999999999,0.499875
medium-Room039,11.58,13.9,4.26,0.52,685.69812,0.454875
medium-Room040,29.58,27.04,3.49,0.73,2791.4527679999997,1.047
medium-Room041,19.53,21.86,4.81,0.21,2053.513098,1.0903125
medium-Room042,28.43,25.15,4.79,0.7,3424.919455,0.994125
medium-Room043,28.42,11.33,4.89,0.72,1574.573154,0.4689375
medium-Room044,26.18,24.0,4.93,0.76,3097.6175999999996,0.873
medium-Room045,15.98,24.28,3.24,0.75,1257.1018560000002,0.8163749999999999
medium-Room046,14.86,22.12,3.3,0.46,1084.72056,0.6568125
medium-Room047,10.01,27.24,2.96,0.32,807.1103039999999,0.8872500000000001
medium-Room048,27.78,22.24,4.93,0.54,3045.8880959999997,0.9405
medium-Room049,19.85,23.34,3.15,0.35,1459.39185,1.0269375
medium-Room050,29.65,27.98,3.36,0.2,2787.47952,1.5519375000000002
medium-Room051,19.53,13.56,4.0,0.45,1059.3072000000002,0.6376875000000001
medium-Room052,23.38,12.0,4.32,0.2,1212.0192000000002,0.9481875
medium-Room053,22.03,26.22,4.45,0.24,2570.4383700000003,1.2496875
medium-Room054,11.86,29.76,4.95,0.73,1747.12032,0.5146875
medium-Room055,20.82,16.75,2.45,0.36,854.4007500000001,0.8454374999999998
medium-Room056,21.63,15.68,4.79,0.42,1624.568736,0.7411874999999999
medium-Room057,12.11,19.26,4.5,0.34,1049.5737,0.703875
medium-Room058,18.78,24.02,2.17,0.32,978.877452,1.02525
medium-Room059,26.45,15.42,3.54,0.2,1443.82086,1.1158125
medium-Room060,21.38,17.63,3.19,0.22,1202.4047859999998,1.0545
medium-Room061,25.7,21.26,4.86,0.42,2655.4165200000007,0.9016875
medium-Room062,14.05,26.16,2.01,0.74,738.7714799999999,0.4546875
medium-Room063,13.81,25.65,3.96,0.48,1402.73694,0.625125
medium-Room064,24.6,24.57,4.45,0.6,2689.6779,0.7299375
medium-Room065,11.16,29.34,3.0,0.52,982.3032,0.552375
medium-Room066,15.09,19.83,4.86,0.43,1454.280642,0.7010624999999999
medium-Room067,26.73,20.87,4.42,0.42,2465.719542,1.0455
medium-Room068,18.18,29.61,4.15,0.34,2233.98567,1.1205
medium-Room069,19.69,29.84,3.36,0.76,1974.166656,1.11825
medium-Room070,24.95,20.4,3.22,0.55,1638.9156,0.5535
medium-Room071,17.7,27.6,4.23,0.65,2066.4396,0.7899374999999998
medium-Room072,24.32,17.3,4.31,0.58,1813.37216,0.6196875
medium-Room073,16.57,22.11,2.34,0.41,857.288718,0.767625
medium-Room074,19.94,22.54,4.98,0.39,2238.249048,0.8999999999999999
medium-Room075,10.78,10.49,4.56,0.31,515.6548319999999,0.4571249999999999
medium-Room076,19.71,21.34,3.78,0.44,1589.9110919999998,0.73275
medium-Room077,24.1,15.05,2.94,0.41,1066.3527,0.8146875
medium-Room078,24.7,13.72,4.0,0.52,1355.536,0.6712499999999999
medium-Room079,29.54,17.57,2.39,0.27,1240.452542,1.045875
medium-Room080,18.65,27.61,3.04,0.52,1565.3765599999997,0.7777499999999999
medium-Room081,18.24,21.71,4.32,0.4,1710.678528,0.8216249999999999
medium-Room082,26.63,20.72,2.69,0.35,1484.270984,0.95775
medium-Room083,12.34,20.76,4.51,0.53,1155.364584,0.6307499999999999
medium-Room084,17.04,24.71,2.92,0.39,1229.490528,0.8578125000000001
medium-Room085,11.12,20.17,2.96,0.73,663.899584,0.3461249999999999
medium-Room086,21.09,24.71,4.79,0.72,2496.231381,0.9157499999999998
medium-Room087,19.09,23.1,2.85,0.22,1256.7901500000005,1.1330625
medium-Room088,25.48,10.91,4.01,0.43,1114.727068,0.65925
medium-Room089,26.01,29.51,2.71,0.61,2080.074321,1.131
medium-Room090,29.3,25.53,2.58,0.58,1929.91482,0.9375
medium-Room091,28.79,10.0,3.79,0.55,1091.1409999999998,0.5895
medium-Room092,21.75,17.38,3.55,0.66,1341.9532499999998,0.477
medium-Room093,22.18,26.25,4.03,0.58,2346.36675,0.7438125
medium-Room094,29.4,15.7,4.07,0.43,1878.6306,0.9568125
medium-Room095,23.14,28.7,3.74,0.51,2483.8013200000005,0.8025
medium-Room096,26.33,13.1,2.89,0.42,996.8274699999998,0.8639999999999999
medium-Room097,29.52,25.86,3.92,0.7,2992.477824,0.9129375000000002
medium-Room098,22.65,20.51,2.97,0.46,1379.717955,0.8045625000000001
medium-Room099,17.99,14.19,4.44,0.75,1133.434764,0.3095625
medium-Room100,22.24,16.32,3.43,0.47,1244.941824,0.6969375
medium-Room101,10.38,27.8,2.26,0.46,652.15464,0.7485
medium-Room102,19.72,10.05,3.46,0.42,685.72356,0.6253124999999999
medium-Room103,21.29,15.49,3.56,0.29,1174.024276,0.9174375
medium-Room104,15.3,17.82,3.21,0.28,875.19366,0.8405625000000001
medium-Room105,28.08,19.02,3.4,0.31,1815.87744,1.04325
medium-Room106,12.51,20.6,4.58,0.71,1180.29348,0.400125
medium-Room107,29.47,16.75,4.14,0.77,2043.59715,0.9271875
medium-Room108,18.73,24.34,4.96,0.35,2261.205472,1.0016250000000002
medium-Room109,19.72,28.96,2.51,0.71,1433.4389119999998,0.4929375
medium-Room110,20.55,26.04,4.44,0.5,2375.94168,0.6575624999999999
medium-Room111,21.36,22.36,4.42,0.7,2111.034432,0.57975
medium-Room112,26.99,26.57,3.02,0.45,2165.715386,0.9785625
medium-Room113,18.06,16.67,2.04,0.7,614.162808,0.4483125
medium-Room114,17.41,22.26,4.7,0.53,1821.46902,0.581625
medium-Room115,11.88,23.07,3.66,0.61,1003.1020560000002,0.4108125
medium-Room116,19.75,18.95,4.95,0.66,1852.599375,0.6058125
medium-Room117,15.78,20.97,4.27,0.25,1412.9711819999998,1.000875
medium-Room118,29.91,29.94,3.78,0.47,3385.0104119999996,0.7209375
medium-Room119,20.56,14.04,3.75,0.61,1082.484,0.4996875
medium-Room120,12.36,23.89,3.0,0.74,885.8412,0.368625
medium-Room121,14.84,25.4,2.49,0.66,938.57064,0.603
medium-Room122,27.18,13.82,3.82,0.49,1434.897432,0.584625
medium-Room123,10.23,25.8,2.98,0.5,786.5233200000001,0.5368125
medium-Room124,18.32,15.41,2.97,0.41,838.464264,0.6301874999999999
medium-Room125,25.86,28.8,3.05,0.42,2271.5424,1.017375
medium-Room126,14.29,10.01,3.55,0.64,507.8022949999999,0.2848125
medium-Room127,16.01,10.73,2.81,0.27,482.722313,0.7064999999999999
medium-Room128,12.79,24.42,2.88,0.75,899.5155839999999,0.403125
medium-Room129,27.17,24.17,3.39,0.45,2226.2092710000006,0.9718125000000002
medium-Room130,12.63,26.22,2.84,0.61,940.4904239999998,0.5760000000000001
medium-Room131,16.99,13.76,2.66,0.8,621.861184,0.2891249999999999
medium-Room132,16.33,21.7,4.19,0.5,1484.7725899999998,0.6975
medium-Room133,15.22,23.54,2.39,0.74,856.286332,0.4698749999999999
medium-Room134,26.55,29.35,2.15,0.56,1675.3713750000002,1.010625
medium-Room135,29.26,10.41,4.29,0.57,1306.719414,0.5308125
medium-Room136,21.92,11.94,3.65,0.34,955.29552,0.7942499999999999
medium-Room137,19.27,27.85,2.86,0.26,1534.87477,1.232625
medium-Room138,19.51,12.91,2.0,0.43,503.74820000000005,0.6549375
medium-Room139,13.73,18.02,2.19,0.34,541.837974,0.7048125
medium-Room140,12.85,14.09,4.17,0.57,755.005605,0.4297499999999999
medium-Room141,16.57,11.6,4.66,0.76,895.70792,0.2859375
medium-Room142,16.67,12.17,4.03,0.23,817.5818170000001,0.6924375
medium-Room143,19.51,25.1,3.1,0.5,1518.0731000000003,0.8098125
medium-Room144,16.57,19.37,3.96,0.4,1271.005164,0.7516875000000001
medium-Room145,29.86,24.26,3.04,0.41,2202.186944,1.18575
medium-Room146,11.92,21.54,3.95,0.78,1014.18936,0.3489375
medium-Room147,23.86,10.7,4.29,0.54,1095.2455799999998,0.4914374999999999
medium-Room148,28.98,16.77,4.4,0.27,2138.37624,1.1775
medium-Room149,16.9,12.74,2.14,0.55,460.75484,0.47175
medium-Room150,25.44,16.24,2.21,0.33,913.051776,0.8998124999999999
medium-Room151,22.05,12.36,3.09,0.37,842.14242,0.7683750000000001
medium-Room152,25.38,18.05,3.4,0.56,1557.5705999999998,0.7076250000000001
medium-Room153,23.34,18.42,2.63,0.66,1130.696964,0.5137499999999999
medium-Room154,12.05,16.85,3.97,0.36,806.0787250000001,0.6301875
medium-Room155,28.4,21.82,4.55,0.41,2819.5804,0.986625
medium-Room156,17.85,27.33,4.87,0.39,2375.7832350000003,1.045875
medium-Room157,11.96,12.9,2.42,0.38,373.3672800000001,0.5589375
medium-Room158,28.51,11.9,2.22,0.61,753.1771800000001,0.6785625
medium-Room159,18.46,25.32,2.53,0.51,1182.540216,0.7685624999999998
medium-Room160,18.55,22.77,3.66,0.79,1545.92361,0.6339374999999999
medium-Room161,15.68,14.16,2.87,0.51,637.222656,0.5161875
medium-Room162,10.4,11.8,3.05,0.51,374.296,0.3845625
medium-Room163,12.34,27.13,2.17,0.5,726.481714,0.5411250000000001
medium-Room164,12.71,23.12,3.2,0.33,940.33664,0.857625
medium-Room165,25.45,27.24,3.52,0.76,2440.2681599999996,0.8675625
medium-Room166,11.17,28.8,2.67,0.63,858.9283200000001,0.4918125
medium-Room167,28.77,22.95,2.94,0.76,1941.19821,0.7678125000000001
medium-Room168,11.76,22.49,2.64,0.73,698.233536,0.4441875
medium-Room169,16.98,12.76,2.43,0.73,526.4954640000001,0.294375
medium-Room170,21.68,28.25,2.41,0.6,1476.0286,0.8548124999999999
medium-Room171,21.86,12.48,2.19,0.29,597.460032,0.8555625
medium-Room172,14.86,29.88,2.35,0.34,1043.43948,1.0438125
medium-Room173,16.55,12.26,2.65,0.55,537.69295,0.474375
medium-Room174,15.41,24.88,4.65,0.29,1782.81372,0.928875
medium-Room175,11.61,11.53,3.66,0.55,489.939678,0.3691875
medium-Room176,25.21,25.29,3.66,0.44,2333.472894,1.0501875
medium-Room177,28.29,22.47,4.21,0.43,2676.1972229999997,1.1289375
medium-Room178,10.16,23.86,2.44,0.41,591.4989439999999,0.7108125000000001
medium-Room179,29.01,25.58,3.08,0.57,2285.593464,1.0460625
medium-Room180,29.1,16.52,2.36,0.32,1134.52752,1.05225
medium-Room181,18.48,22.44,2.66,0.5,1103.078592,0.735375
medium-Room182,26.38,14.86,3.11,0.72,1219.141148,0.4815
medium-Room183,11.1,15.35,4.85,0.8,826.3672499999999,0.266625
medium-Room184,26.42,29.41,2.06,0.79,1600.645132,0.780375
medium-Room185,29.0,11.57,3.23,0.35,1083.7619000000002,0.9405
medium-Room186,22.48,27.15,3.39,0.6,2069.02548,0.8135625000000001
medium-Room187,20.47,22.76,2.18,0.69,1015.655896,0.5009999999999999
medium-Room188,22.85,11.7,4.18,0.67,1117.5021,0.39375
medium-Room189,19.22,14.61,3.29,0.44,923.845818,0.6388125
medium-Room190,25.92,20.44,2.51,0.34,1329.8100480000005,1.017375
medium-Room191,19.57,12.74,3.3,0.2,822.76194,0.8589374999999999
medium-Room192,11.54,12.31,4.06,0.36,576.7530439999999,0.5538749999999999
medium-Room193,20.45,22.72,4.8,0.63,2230.1951999999997,0.53325
medium-Room194,20.99,23.85,3.5,0.41,1752.14025,0.976875
medium-Room195,28.9,25.89,3.14,0.76,2349.41394,1.1139375
medium-Room196,19.31,11.11,2.57,0.27,551.3526369999998,0.7451249999999999
medium-Room197,16.3,18.37,2.87,0.79,859.3669700000002,0.359625
